Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
928,2430,463,1118847221900,17.739,904.312,6451770.125,1872747.248,14.0,6.4,2,29.81,-1.71,2,,,,,,,918,943,62.89,2.11,us-101,1118847221.9,918.0,62.886999999999944,29.99,-0.17999999999999972,2.109594095940958,inf,False,False,False,False,872.164,False,sudden_braking,32.148000000000025
929,2430,488,1118847221900,28.427,930.136,6451782.674,1872722.146,16.0,5.4,2,25.37,-4.33,3,,,,,,,917,933,35.5,1.4,us-101,1118847221.9,917.0,35.50300000000004,26.25,-0.879999999999999,1.3994087504927095,inf,False,True,False,True,872.164,False,sudden_braking,57.97199999999998
931,2430,579,1118847221900,6.328,916.663,6451786.995,1872747.671,17.0,6.4,2,23.33,-8.26,1,,,,,,,913,925,51.98,2.23,us-101,1118847221.9,913.0,51.976999999999975,16.55,6.779999999999998,2.2279039862837537,7.66622418879056,False,True,False,False,872.164,False,sudden_braking,44.499000000000024
932,2430,457,1118847221900,40.33,876.607,6451734.414,1872748.574,16.5,4.9,2,38.01,-10.18,4,,,,,,,924,936,57.91,1.52,us-101,1118847221.9,924.0,57.90600000000006,40.0,-1.990000000000002,1.5234411996842954,inf,False,True,False,True,872.164,False,sudden_braking,4.442999999999984
933,2430,471,1118847221900,29.229,872.164,6451738.392,1872759.859,18.5,6.4,2,29.35,-3.78,3,,,,,,,929,945,57.97,1.98,us-101,1118847221.9,929.0,57.97199999999998,25.37,3.9800000000000004,1.9751959114139686,14.565829145728637,False,True,False,True,872.164,True,sudden_braking,0.0
936,2430,462,1118847221900,41.699,805.841,6451680.368,1872794.293,16.0,5.9,2,40.4,-0.02,4,,,,,,,932,946,70.77,1.75,us-101,1118847221.9,932.0,70.76599999999996,38.01,2.3900000000000006,1.7516336633663359,29.60920502092048,False,False,False,True,872.164,False,sudden_braking,-66.32299999999998
942,2430,454,1118847221900,54.801,815.482,6451678.946,1872778.094,24.0,8.5,3,50.65,0.92,5,,,,,,,927,956,107.43,2.12,us-101,1118847221.9,927.0,107.43299999999999,40.0,10.649999999999999,2.121085883514314,10.087605633802818,False,False,False,False,872.164,False,sudden_braking,-56.682000000000016
943,2430,479,1118847221900,18.667,833.976,6451716.709,1872793.0,16.0,8.5,2,26.38,-10.9,2,,,,,,,928,947,70.34,2.67,us-101,1118847221.9,928.0,70.33600000000001,29.81,-3.4299999999999997,2.6662623199393485,inf,False,True,False,False,872.164,False,sudden_braking,-38.18799999999999
944,2430,587,1118847221900,5.694,831.748,6451723.598,1872804.218,18.5,7.4,2,16.8,0.18,1,,,,,,,925,948,42.59,2.53,us-101,1118847221.9,925.0,42.58699999999999,22.76,-5.960000000000001,2.5349404761904752,inf,False,False,False,False,872.164,False,sudden_braking,-40.41599999999994
945,2430,471,1118847221900,30.241,783.602,6451671.241,1872817.583,17.5,5.9,2,30.09,-0.16,3,,,,,,,933,953,88.56,2.94,us-101,1118847221.9,933.0,88.56200000000001,29.35,0.7399999999999984,2.9432369557992692,119.67837837837865,False,False,False,False,872.164,False,sudden_braking,-88.56200000000001
948,2430,591,1118847221900,6.492,782.937,6451686.421,1872835.859,17.0,6.4,2,20.01,-0.14,1,,,,,,,944,959,48.81,2.44,us-101,1118847221.9,944.0,48.811000000000035,16.8,3.210000000000001,2.439330334832585,15.205919003115271,False,False,False,False,872.164,False,sudden_braking,-89.22699999999998
913,2431,565,1118847222000,7.254,970.299,6451826.868,1872711.783,16.5,6.9,2,16.57,0.0,1,,,,,,,904,931,53.51,3.23,us-101,1118847222.0,,,,,,inf,False,False,False,False,875.066,False,sudden_braking,95.23299999999995
917,2431,489,1118847222000,29.943,968.304,6451810.472,1872695.973,16.0,5.9,2,27.19,10.08,3,,,,,,,912,929,91.86,3.38,us-101,1118847222.0,,,,,,inf,False,False,False,False,875.066,False,sudden_braking,93.23799999999994
918,2431,452,1118847222000,18.739,970.197,6451819.257,1872703.182,17.5,5.4,2,29.98,-0.12,2,,,,,,,915,928,49.57,1.65,us-101,1118847222.0,,,,,,inf,False,False,False,False,875.066,False,sudden_braking,95.13099999999997
924,2431,453,1118847222000,41.001,938.513,6451780.739,1872707.167,13.5,5.4,2,40.0,-0.02,4,,,,,,,911,932,147.61,3.69,us-101,1118847222.0,,,,,,inf,False,False,False,False,875.066,False,sudden_braking,63.447
925,2431,545,1118847222000,5.666,876.679,6451757.362,1872774.554,16.5,8.4,2,22.85,-2.55,1,,,,,,,931,944,42.28,1.85,us-101,1118847222.0,931.0,42.277000000000044,22.5,0.3500000000000014,1.8501969365426714,120.7914285714282,False,False,False,True,875.066,False,sudden_braking,1.6129999999999427
927,2431,465,1118847222000,52.902,926.915,6451764.178,1872705.794,15.0,6.4,2,40.0,0.0,5,,,,,,,923,942,67.78,1.69,us-101,1118847222.0,923.0,67.77800000000002,43.65,-3.6499999999999986,1.6944500000000005,inf,False,False,False,True,875.066,False,sudden_braking,51.84899999999993
928,2431,463,1118847222000,17.745,907.28,6451772.373,1872745.262,14.0,6.4,2,29.72,-0.82,2,,,,,,,918,943,62.92,2.12,us-101,1118847222.0,918.0,62.91700000000003,29.98,-0.26000000000000156,2.11699192462988,inf,False,False,False,False,875.066,False,sudden_braking,32.21399999999994
929,2431,488,1118847222000,28.447,932.633,6451784.525,1872720.51,16.0,5.4,2,25.07,-1.6,3,,,,,,,917,933,35.67,1.42,us-101,1118847222.0,917.0,35.670999999999935,27.19,-2.120000000000001,1.4228560031910624,inf,False,False,False,True,875.066,False,sudden_braking,57.56700000000001
931,2431,579,1118847222000,6.349,918.956,6451788.717,1872746.146,17.0,6.4,2,22.5,-8.45,1,,,,,,,913,925,51.34,2.28,us-101,1118847222.0,913.0,51.34299999999996,16.57,5.93,2.2819111111111092,8.65817875210792,False,True,False,False,875.066,False,sudden_braking,43.889999999999986
932,2431,457,1118847222000,40.183,880.339,6451737.302,1872746.229,16.5,4.9,2,37.17,-7.13,4,,,,,,,924,936,58.17,1.57,us-101,1118847222.0,924.0,58.17399999999998,40.0,-2.8299999999999983,1.5650793650793644,inf,False,True,False,True,875.066,False,sudden_braking,5.273000000000025
933,2431,471,1118847222000,29.349,875.066,6451740.483,1872757.86,18.5,6.4,2,29.03,-1.88,3,,,,,,,929,945,57.57,1.98,us-101,1118847222.0,929.0,57.56700000000001,25.07,3.960000000000001,1.9830175680330695,14.53712121212121,False,False,False,True,875.066,True,sudden_braking,0.0
936,2431,462,1118847222000,41.596,809.879,6451683.459,1872791.711,16.0,5.9,2,40.4,0.27,4,,,,,,,932,946,70.46,1.74,us-101,1118847222.0,932.0,70.46000000000004,37.17,3.229999999999997,1.744059405940595,21.814241486068145,False,False,False,True,875.066,False,sudden_braking,-65.18700000000001
942,2431,454,1118847222000,54.767,820.552,6451682.77,1872774.776,24.0,8.5,3,50.7,0.63,5,,,,,,,927,956,106.36,2.1,us-101,1118847222.0,927.0,106.36299999999994,40.0,10.700000000000003,2.0978895463510834,9.940467289719619,False,False,False,False,875.066,False,sudden_braking,-54.51400000000001
943,2431,479,1118847222000,18.572,836.529,6451718.684,1872791.39,16.0,8.5,2,25.53,-6.27,2,,,,,,,928,947,70.75,2.77,us-101,1118847222.0,928.0,70.75099999999998,29.72,-4.189999999999998,2.7712886799843313,inf,False,True,False,False,875.066,False,sudden_braking,-38.537000000000035
944,2431,587,1118847222000,5.66,833.401,6451724.86,1872803.154,18.5,7.4,2,17.02,4.31,1,,,,,,,925,948,43.28,2.54,us-101,1118847222.0,925.0,43.27800000000002,22.85,-5.830000000000002,2.5427732079906007,inf,False,False,False,False,875.066,False,sudden_braking,-41.66500000000008
945,2431,471,1118847222000,30.219,786.614,6451673.508,1872815.618,17.5,5.9,2,30.05,-0.66,3,,,,,,,933,953,88.45,2.94,us-101,1118847222.0,933.0,88.452,29.03,1.0199999999999996,2.943494176372712,86.71764705882356,False,False,False,False,875.066,False,sudden_braking,-88.452
948,2431,591,1118847222000,6.478,784.937,6451687.932,1872834.549,17.0,6.4,2,20.0,-0.13,1,,,,,,,944,959,48.46,2.42,us-101,1118847222.0,944.0,48.46399999999994,17.02,2.9800000000000004,2.423199999999997,16.263087248322126,False,False,False,False,875.066,False,sudden_braking,-90.12900000000002
913,2432,565,1118847222100,7.244,971.955,6451828.125,1872710.704,16.5,6.9,2,16.57,0.0,1,,,,,,,904,931,53.68,3.24,us-101,1118847222.1,,,,,,inf,False,False,False,False,877.965,False,sudden_braking,93.99000000000001
917,2432,489,1118847222100,29.97,971.09,6451812.555,1872694.127,16.0,5.9,2,28.04,7.41,3,,,,,,,912,929,93.07,3.32,us-101,1118847222.1,,,,,,inf,False,False,False,False,877.965,False,sudden_braking,93.125
918,2432,452,1118847222100,18.715,973.194,6451821.535,1872701.234,17.5,5.4,2,29.97,-0.11,2,,,,,,,915,928,49.82,1.66,us-101,1118847222.1,,,,,,inf,False,False,False,False,877.965,False,sudden_braking,95.22899999999993
924,2432,453,1118847222100,41.034,942.513,6451783.736,1872704.518,13.5,5.4,2,40.0,0.0,4,,,,,,,911,932,147.44,3.69,us-101,1118847222.1,,,,,,inf,False,False,False,False,877.965,False,sudden_braking,64.548
925,2432,545,1118847222100,5.689,878.994,6451759.082,1872773.01,16.5,8.4,2,22.31,-8.78,1,,,,,,,931,944,42.17,1.89,us-101,1118847222.1,931.0,42.16899999999998,21.67,0.639999999999997,1.8901389511429845,65.88906250000028,False,True,False,True,877.965,False,sudden_braking,1.0289999999999964
927,2432,465,1118847222100,52.936,930.915,6451767.175,1872703.144,15.0,6.4,2,40.0,0.0,5,,,,,,,923,942,68.21,1.71,us-101,1118847222.1,923.0,68.21400000000006,44.3,-4.299999999999997,1.7053500000000015,inf,False,False,False,True,877.965,False,sudden_braking,52.94999999999993
928,2432,463,1118847222100,17.764,910.238,6451774.62,1872743.275,14.0,6.4,2,29.72,0.84,2,,,,,,,918,943,62.96,2.12,us-101,1118847222.1,918.0,62.955999999999904,29.97,-0.25,2.1183041722745592,inf,False,False,False,False,877.965,False,sudden_braking,32.273000000000025
929,2432,488,1118847222100,28.468,935.119,6451786.398,1872718.854,16.0,5.4,2,24.97,0.08,3,,,,,,,917,933,35.97,1.44,us-101,1118847222.1,917.0,35.971000000000004,28.04,-3.0700000000000003,1.4405686824189028,inf,False,False,False,True,877.965,False,sudden_braking,57.153999999999996
931,2432,579,1118847222100,6.366,921.163,6451790.366,1872744.69,17.0,6.4,2,21.67,-8.25,1,,,,,,,913,925,50.79,2.34,us-101,1118847222.1,913.0,50.79200000000003,16.57,5.100000000000001,2.3438855560682983,9.959215686274513,False,True,False,False,877.965,False,sudden_braking,43.19799999999998
932,2432,457,1118847222100,40.028,883.991,6451740.141,1872743.938,16.5,4.9,2,36.66,-2.88,4,,,,,,,924,936,58.52,1.6,us-101,1118847222.1,924.0,58.52200000000005,40.0,-3.3400000000000034,1.5963447899618126,inf,False,False,False,True,877.965,False,sudden_braking,6.025999999999954
933,2432,471,1118847222100,29.468,877.965,6451742.595,1872755.844,18.5,6.4,2,28.76,-3.01,3,,,,,,,929,945,57.15,1.99,us-101,1118847222.1,929.0,57.153999999999996,24.97,3.7900000000000027,1.9872739916550763,15.080211081794184,False,True,False,True,877.965,True,sudden_braking,0.0
936,2432,462,1118847222100,41.504,813.934,6451686.551,1872789.114,16.0,5.9,2,40.28,-1.97,4,,,,,,,932,946,70.06,1.74,us-101,1118847222.1,932.0,70.05700000000002,36.66,3.6200000000000045,1.7392502482621652,19.352762430939208,False,False,False,True,877.965,False,sudden_braking,-64.03100000000006
942,2432,454,1118847222100,54.767,825.636,6451686.596,1872771.41,24.0,8.5,3,50.67,-1.03,5,,,,,,,927,956,105.28,2.08,us-101,1118847222.1,927.0,105.279,40.0,10.670000000000002,2.077738306690349,9.866822867853793,False,False,False,False,877.965,False,sudden_braking,-52.329000000000065
943,2432,479,1118847222100,18.519,839.022,6451720.573,1872789.798,16.0,8.5,2,25.1,-2.07,2,,,,,,,928,947,71.22,2.84,us-101,1118847222.1,928.0,71.21600000000001,29.72,-4.619999999999997,2.8372908366533864,inf,False,False,False,False,877.965,False,sudden_braking,-38.942999999999984
944,2432,587,1118847222100,5.605,835.105,6451726.165,1872802.079,18.5,7.4,2,17.58,7.15,1,,,,,,,925,948,43.89,2.5,us-101,1118847222.1,925.0,43.88900000000001,22.31,-4.73,2.4965301478953363,inf,False,False,False,False,877.965,False,sudden_braking,-42.860000000000014
945,2432,471,1118847222100,30.198,789.619,6451675.778,1872813.649,17.5,5.9,2,29.96,-1.12,3,,,,,,,933,953,88.35,2.95,us-101,1118847222.1,933.0,88.346,28.76,1.1999999999999993,2.9487983978638184,73.62166666666671,False,False,False,False,877.965,False,sudden_braking,-88.346
947,2432,471,1118847222100,18.528,778.005,6451674.776,1872830.069,18.0,8.4,2,35.06,0.3,2,,,,,,,943,950,61.02,1.74,us-101,1118847222.1,943.0,61.01700000000005,25.1,9.96,1.740359383913293,6.126204819277113,False,False,False,True,877.965,False,sudden_braking,-99.96000000000004
948,2432,591,1118847222100,6.463,786.935,6451689.443,1872833.239,17.0,6.4,2,20.0,0.13,1,,,,,,,944,959,48.17,2.41,us-101,1118847222.1,944.0,48.17000000000007,17.58,2.4200000000000017,2.4085000000000036,19.904958677685965,False,False,False,False,877.965,False,sudden_braking,-91.03000000000009
913,2433,565,1118847222200,7.234,973.612,6451829.382,1872709.625,16.5,6.9,2,16.57,0.0,1,,,,,,,904,931,53.74,3.24,us-101,1118847222.2,,,,,,inf,False,False,False,False,880.838,False,sudden_braking,92.774
917,2433,489,1118847222200,29.975,973.957,6451814.727,1872692.232,16.0,5.9,2,28.58,3.44,3,,,,,,,912,929,94.21,3.3,us-101,1118847222.2,,,,,,inf,False,False,False,False,880.838,False,sudden_braking,93.11900000000003
918,2433,452,1118847222200,18.67,976.19,6451823.825,1872699.303,17.5,5.4,2,29.96,-0.05,2,,,,,,,915,928,50.07,1.67,us-101,1118847222.2,,,,,,inf,False,False,False,False,880.838,False,sudden_braking,95.35200000000009
924,2433,453,1118847222200,41.067,946.512,6451786.733,1872701.869,13.5,5.4,2,40.0,0.0,4,,,,,,,911,932,147.28,3.68,us-101,1118847222.2,,,,,,inf,False,False,False,False,880.838,False,sudden_braking,65.67399999999998
925,2433,545,1118847222200,5.717,881.195,6451760.72,1872771.532,16.5,8.4,2,21.29,-11.2,1,,,,,,,931,944,42.09,1.98,us-101,1118847222.2,931.0,42.08499999999992,20.92,0.36999999999999744,1.9767496477219317,113.74324324324382,False,True,False,True,880.838,False,sudden_braking,0.3570000000000846
927,2433,465,1118847222200,52.969,934.915,6451770.172,1872700.495,15.0,6.4,2,40.0,0.0,5,,,,,,,923,942,68.71,1.72,us-101,1118847222.2,,,,,,inf,False,False,False,False,880.838,False,sudden_braking,54.077
928,2433,463,1118847222200,17.789,913.206,6451776.868,1872741.288,14.0,6.4,2,29.81,1.72,2,,,,,,,918,943,62.98,2.11,us-101,1118847222.2,918.0,62.98400000000004,29.96,-0.15000000000000213,2.112848037571286,inf,False,False,False,False,880.838,False,sudden_braking,32.36800000000005
929,2433,488,1118847222200,28.488,937.615,6451788.271,1872717.199,16.0,5.4,2,24.98,0.27,3,,,,,,,917,933,36.34,1.45,us-101,1118847222.2,917.0,36.341999999999985,28.58,-3.599999999999998,1.4548438751000794,inf,False,False,False,True,880.838,False,sudden_braking,56.777000000000044
931,2433,579,1118847222200,6.383,923.28,6451791.957,1872743.285,17.0,6.4,2,20.92,-6.92,1,,,,,,,913,925,50.33,2.41,us-101,1118847222.2,913.0,50.331999999999994,16.57,4.350000000000001,2.4059273422562137,11.570574712643673,False,True,False,False,880.838,False,sudden_braking,42.44200000000001
932,2433,457,1118847222200,39.965,887.624,6451742.906,1872741.59,16.5,4.9,2,36.48,-0.27,4,,,,,,,924,936,58.89,1.61,us-101,1118847222.2,924.0,58.88799999999992,40.0,-3.520000000000003,1.6142543859649103,inf,False,False,False,True,880.838,False,sudden_braking,6.786000000000058
933,2433,471,1118847222200,29.571,880.838,6451744.696,1872753.858,18.5,6.4,2,28.39,-4.75,3,,,,,,,929,945,56.78,2,us-101,1118847222.2,929.0,56.777000000000044,24.98,3.41,1.9998943289890823,16.650146627565995,False,True,False,True,880.838,True,sudden_braking,0.0
936,2433,462,1118847222200,41.439,817.984,6451689.659,1872786.467,16.0,5.9,2,39.81,-6.93,4,,,,,,,932,946,69.64,1.75,us-101,1118847222.2,932.0,69.63999999999999,36.48,3.3300000000000054,1.7493092187892485,20.912912912912876,False,True,False,True,880.838,False,sudden_braking,-62.85399999999993
942,2433,454,1118847222200,54.752,830.708,6451690.423,1872768.064,24.0,8.5,3,50.5,-2.6,5,,,,,,,927,956,104.21,2.06,us-101,1118847222.2,927.0,104.207,40.0,10.5,2.0635049504950493,9.92447619047619,False,False,False,False,880.838,False,sudden_braking,-50.129999999999995
943,2433,479,1118847222200,18.467,841.505,6451722.485,1872788.186,16.0,8.5,2,24.97,0.06,2,,,,,,,928,947,71.7,2.87,us-101,1118847222.2,928.0,71.70100000000002,29.81,-4.84,2.8714857829395286,inf,False,False,False,False,880.838,False,sudden_braking,-39.33299999999997
944,2433,587,1118847222200,5.568,836.89,6451727.541,1872800.917,18.5,7.4,2,18.32,8.14,1,,,,,,,925,948,44.31,2.42,us-101,1118847222.2,925.0,44.305000000000064,21.29,-2.969999999999999,2.4183951965065535,inf,False,False,False,False,880.838,False,sudden_braking,-43.94799999999998
945,2433,471,1118847222200,30.176,792.612,6451678.045,1872811.684,17.5,5.9,2,29.81,-1.72,3,,,,,,,933,953,88.23,2.96,us-101,1118847222.2,933.0,88.226,28.39,1.4199999999999982,2.959610868835961,62.130985915493035,False,False,False,False,880.838,False,sudden_braking,-88.226
947,2433,471,1118847222200,18.505,781.518,6451677.421,1872827.776,18.0,8.4,2,35.05,-0.47,2,,,,,,,943,950,59.99,1.71,us-101,1118847222.2,943.0,59.986999999999966,24.97,10.079999999999998,1.7114693295292431,5.9510912698412675,False,False,False,True,880.838,False,sudden_braking,-99.31999999999994
948,2433,591,1118847222200,6.449,788.932,6451690.951,1872831.931,17.0,6.4,2,20.05,0.73,1,,,,,,,944,959,47.96,2.39,us-101,1118847222.2,944.0,47.95799999999997,18.32,1.7300000000000004,2.391920199501245,27.72138728323697,False,False,False,False,880.838,False,sudden_braking,-91.90599999999995
913,2434,565,1118847222300,7.223,975.269,6451830.639,1872708.546,16.5,6.9,2,16.57,0.0,1,,,,,,,904,931,53.71,3.24,us-101,1118847222.3,,,,,,inf,False,False,False,False,883.652,False,sudden_braking,91.61699999999996
917,2434,489,1118847222300,29.925,976.853,6451816.954,1872690.362,16.0,5.9,2,28.8,0.49,3,,,,,,,912,929,95.31,3.31,us-101,1118847222.3,,,,,,inf,False,False,False,False,883.652,False,sudden_braking,93.20099999999991
918,2434,452,1118847222300,18.617,979.187,6451826.12,1872697.377,17.5,5.4,2,29.94,-0.26,2,,,,,,,915,928,50.32,1.68,us-101,1118847222.3,,,,,,inf,False,False,False,False,883.652,False,sudden_braking,95.53499999999997
924,2434,453,1118847222300,41.101,950.512,6451789.729,1872699.22,13.5,5.4,2,39.99,-0.06,4,,,,,,,911,932,147.16,3.68,us-101,1118847222.3,,,,,,inf,False,False,False,False,883.652,False,sudden_braking,66.8599999999999
925,2434,545,1118847222300,5.73,883.267,6451762.271,1872770.151,16.5,8.4,2,20.14,-11.2,1,,,,,,,931,944,42.05,2.09,us-101,1118847222.3,931.0,42.053,20.37,-0.23000000000000043,2.088033763654419,inf,False,True,False,False,883.652,False,sudden_braking,-0.3849999999999909
927,2434,465,1118847222300,53.002,938.915,6451773.169,1872697.846,15.0,6.4,2,40.0,0.0,5,,,,,,,923,942,69.18,1.73,us-101,1118847222.3,,,,,,inf,False,False,False,False,883.652,False,sudden_braking,55.26299999999992
928,2434,463,1118847222300,17.814,916.2,6451779.116,1872739.301,14.0,6.4,2,29.94,0.9,2,,,,,,,918,943,62.99,2.1,us-101,1118847222.3,918.0,62.986999999999966,29.94,0.0,2.103774215096859,inf,False,False,False,False,883.652,False,sudden_braking,32.548
929,2434,488,1118847222300,28.509,940.117,6451790.145,1872715.543,16.0,5.4,2,25.0,0.0,3,,,,,,,917,933,36.74,1.47,us-101,1118847222.3,917.0,36.73599999999999,28.8,-3.8000000000000007,1.4694399999999996,inf,False,False,False,True,883.652,False,sudden_braking,56.46499999999992
931,2434,579,1118847222300,6.384,925.32,6451793.501,1872741.941,17.0,6.4,2,20.37,-4.32,1,,,,,,,913,925,49.95,2.45,us-101,1118847222.3,913.0,49.948999999999955,16.57,3.8000000000000007,2.452086401570935,13.144473684210512,False,True,False,False,883.652,False,sudden_braking,41.668000000000006
932,2434,457,1118847222300,39.942,891.265,6451745.665,1872739.193,16.5,4.9,2,36.47,0.39,4,,,,,,,924,936,59.25,1.62,us-101,1118847222.3,924.0,59.24699999999996,39.99,-3.520000000000003,1.6245407183986826,inf,False,False,False,True,883.652,False,sudden_braking,7.612999999999943
933,2434,471,1118847222300,29.618,883.652,6451746.774,1872751.968,18.5,6.4,2,27.97,-4.23,3,,,,,,,929,945,56.47,2.02,us-101,1118847222.3,929.0,56.46499999999992,25.0,2.969999999999999,2.0187701108330325,19.01178451178449,False,True,False,False,883.652,True,sudden_braking,0.0
936,2434,462,1118847222300,41.426,821.956,6451692.663,1872783.841,16.0,5.9,2,38.9,-11.2,4,,,,,,,932,946,69.31,1.78,us-101,1118847222.3,932.0,69.30899999999997,36.47,2.4299999999999997,1.7817223650385596,28.52222222222221,False,True,False,True,883.652,False,sudden_braking,-61.696000000000026
942,2434,454,1118847222300,54.681,835.747,6451694.247,1872764.794,24.0,8.5,3,50.27,-2.57,5,,,,,,,927,956,103.17,2.05,us-101,1118847222.3,927.0,103.168,40.0,10.270000000000003,2.0522777004177444,10.045569620253161,False,False,False,False,883.652,False,sudden_braking,-47.905000000000086
943,2434,479,1118847222300,18.414,844.0,6451724.396,1872786.575,16.0,8.5,2,24.98,0.24,2,,,,,,,928,947,72.2,2.89,us-101,1118847222.3,928.0,72.20000000000005,29.94,-4.960000000000001,2.8903122497998415,inf,False,False,False,False,883.652,False,sudden_braking,-39.652000000000044
944,2434,587,1118847222300,5.53,838.77,6451728.975,1872799.707,18.5,7.4,2,19.07,7.02,1,,,,,,,925,948,44.5,2.33,us-101,1118847222.3,925.0,44.49700000000007,20.14,-1.0700000000000003,2.33335081279497,inf,False,False,False,False,883.652,False,sudden_braking,-44.88200000000006
945,2434,471,1118847222300,30.147,795.589,6451680.299,1872809.739,17.5,5.9,2,29.63,-2.16,3,,,,,,,933,953,88.06,2.97,us-101,1118847222.3,933.0,88.06299999999999,27.97,1.6600000000000001,2.9720890988862636,53.04999999999999,False,False,False,False,883.652,False,sudden_braking,-88.06299999999999
947,2434,471,1118847222300,18.481,785.031,6451680.072,1872825.477,18.0,8.4,2,34.91,-2.08,2,,,,,,,943,950,58.97,1.69,us-101,1118847222.3,943.0,58.96900000000005,24.98,9.929999999999996,1.6891721569750804,5.938469284994972,False,False,False,True,883.652,False,sudden_braking,-98.6210000000001
